FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20
224,17,810.303664921466,1438.848167539267,24.09185971374831,20.201597461316982,712.7658536585366,1277.351219512195,25.313793141623798,20.658194555759337,1149.8994910941476,1254.8129770992366,24.14333724146,20.769212345470578,945.8121827411168,1251.5659898477156,24.216032661137262,20.75565942500978,1300.640350877193,1243.078947368421,24.231770299098738,20.989683472669938,1060.5997506234414,1226.7044887780548,24.51096458874408,20.864132912050227,1086.3225419664268,1039.5983213429256,24.988767686462513,21.257727161243437,1250.4812646370024,723.3243559718969,25.101948445403206,21.67650125333419,1006.7463414634146,716.0341463414634,24.401470250334242,21.415474560078245,1081.5410628019324,681.4782608695652,24.705676228590832,21.345803600962775,497.6134259259259,644.8402777777778,25.684630539255775,21.43250789491268,1217.9,540.3635294117647,24.626625748097435,22.002102017545507,1046.3530120481928,476.28554216867474,24.76758833114496,21.344691370974022,894.4829268292683,422.8073170731707,24.25725818232383,21.549747382966203,1089.3052884615386,377.0817307692307,24.64327120424899,21.502136130403333,1038.5676328502416,322.2753623188405,24.590848011625425,21.442968958922357,1305.6951807228916,221.38915662650606,24.339014509050177,21.727812377336225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225,18,808.6891891891892,1478.708108108108,23.56842972551499,20.03291166515883,709.9582278481013,1320.3177215189874,24.48426954037599,20.587116694369,1148.455497382199,1294.5785340314137,23.649881778137843,20.598577954467647,944.3307291666666,1291.5833333333333,23.87702430368149,20.4986135494578,1300.6587301587301,1282.5449735449736,23.439904272076507,20.55159861957424,1059.8237597911227,1266.7088772845952,23.72324363825186,20.578884147803915,1085.7319201995012,1081.7294264339153,24.325895501926006,21.0237818700679,1250.5357142857142,765.5357142857143,24.84414084208408,21.53235089827496,1005.9242424242424,757.679292929293,24.036902189051602,21.021512761938176,1080.6594936708861,724.6392405063291,24.004694865958754,21.00148731135169,492.03545232273837,691.458435207824,24.962440151923143,20.914483659452184,1217.2254901960785,581.531862745098,24.254149230601612,21.452286258996367,1045.737163814181,517.7151589242054,24.512469477665494,21.268844001970017,892.3969849246231,462.5427135678392,23.83135507587673,21.292605948117462,1089.0252525252524,419.28787878787875,24.031116160987704,21.031903932933826,1037.7286432160804,364.0829145728644,23.89223798639039,21.25446333590786,1307.1222222222223,259.6456790123457,23.735097967716186,21.758435538567472,993.0968992248062,19.96511627906966,23.84446628539157,20.70527514261088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226,18,707.2375,1363.2075,24.84043900908265,20.536825213163905,1146.9935064935064,1334.3883116883117,23.935855978596845,20.496100113776343,943.047803617571,1331.3811369509044,24.00302632685372,20.56050165367381,1300.6717948717949,1321.8051282051283,23.87693789774583,20.83566272594721,1059.0052083333333,1306.9869791666667,23.85150209976023,20.539053066871062,1085.1109725685785,1123.8441396508729,24.470203706585387,20.920106219356263,1250.6896955503512,807.9754098360655,25.137504175313012,21.65988077458296,1005.0403422982885,799.7933985330073,24.442887114899776,21.349979224498092,1079.6756097560976,767.9829268292683,24.529727888140055,21.29374634846958,486.4765258215962,738.4765258215963,25.394479248535678,21.384573262252065,1216.4595238095237,622.7214285714285,24.80234667415734,21.59264736702277,1045.2094430992736,559.2845036319612,24.66068321395726,21.369209391385972,890.3525798525799,502.54176904176904,24.32489013097535,21.325205211505505,1088.8753086419754,462.179012345679,24.426529459912533,21.15516933424644,1036.5849514563106,406.12864077669906,24.439782279123726,21.469922581563086,1308.4057971014493,298.17391304347825,24.308235393296734,21.693533068733036,991.6189873417721,61.00126582278472,24.036124727163692,20.930570646178634,981.4857482185273,31.882422802850442,25.11841624056824,21.358935971252812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227,18,704.8224181360201,1406.1448362720403,24.575258778617954,20.602812817233858,1145.6550802139038,1373.590909090909,23.50125188013457,20.288502373476586,941.8087071240105,1371.0857519788917,23.892594590601803,20.23053521179321,1300.5,1360.5606860158312,23.26002511822629,20.77951626638872,1058.026455026455,1346.7936507936508,23.558700106550365,20.435961068880143,1084.5254452926208,1165.5712468193383,23.83832500422856,21.020986408551067,1250.8035294117647,850.2764705882353,25.04713618274792,21.62298137094281,1004.0954198473282,841.4847328244275,23.835036142283922,21.015834689003686,1078.740506329114,810.9860759493671,24.246075787922397,20.75802053764978,481.00985221674875,785.2216748768473,24.854021262339664,20.830353600441217,1215.6931540342298,663.7787286063569,24.29030692146178,21.461153687293795,1044.5953545232273,600.8765281173594,24.54275681974617,21.22673306186773,888.2153652392947,542.3589420654912,23.900424390641547,21.157712260822834,1088.63,504.7975,23.87308092891272,21.35110083723052,1035.671568627451,448.1568627450981,24.166383156971463,21.522074459665724,1309.5242130750605,336.6428571428571,24.339297564044564,21.62499496137585,990.1171875,101.9375,23.890194463250523,20.489258534141918,980.1410891089109,74.15099009900996,24.673446569163772,20.871202049304234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228,19,702.1287878787879,1448.3838383838383,24.5412298281493,20.582288489988713,1144.0212765957447,1412.7313829787233,23.59402635552838,20.32163148496187,940.5911528150134,1410.4302949061662,23.684945090211006,20.100893956957673,1300.2657894736842,1399.1684210526316,23.553318683770755,20.58190755476575,1057.1762402088773,1386.3616187989555,23.855276636132412,20.45468057915176,1083.8772151898734,1207.1481012658228,24.53188128475453,20.524383920611726,1250.7551724137932,892.6310344827587,26.091177615102502,21.265116672195035,1003.2662650602409,883.3746987951807,25.10629661105302,21.06625515061474,1077.6173594132028,854.3166259168704,24.887187226365093,20.953239070287864,475.55,831.9619047619047,25.230679721389563,21.212688473425136,1215.137254901961,705.0735294117648,24.342522202666455,21.36505206636449,1044.067237163814,642.4828850855746,24.704338059669627,21.120103189358943,886.2714987714987,582.504914004914,24.42121631029225,21.265072114123463,1088.4108910891089,547.4282178217821,24.39930547142558,21.11142169581622,1034.6626213592233,490.13834951456306,24.35017248048675,21.55079596754367,1310.6642512077294,375.3019323671497,24.438719495213686,21.582529590399368,988.7122762148338,143.1470588235295,24.251431915197923,20.536238984297928,978.9914841849148,116.59245742092457,25.05967218937976,20.904869805659306,1351.626213592233,14.427184466019526,24.336357065916868,21.571827942187934,NaN,NaN,NaN,NaN
229,18,1142.6259842519685,1451.6784776902887,23.62664378129448,20.567531011107206,939.2248677248677,1449.584656084656,23.62959552338853,20.385153418488965,1299.9429708222813,1437.6803713527852,23.440493232684396,20.50832485190776,1056.3279569892472,1425.470430107527,23.52021310003305,20.168914774750984,1083.0984455958549,1248.4067357512954,23.798019690192774,20.713001147122686,1250.787356321839,934.8563218390805,25.661839188398762,21.608909577680212,1002.2980535279805,925.3832116788321,24.567898933653687,21.310932974872486,1076.5936708860759,897.3632911392405,23.857683299161085,21.154809411019105,470.2037037037037,878.9652777777778,26.451107903920622,20.81550640697651,1214.355072463768,746.3913043478261,24.600814720837217,21.46144580129186,1043.509708737864,684.1723300970874,24.508079442091827,21.412356754787755,884.0707196029776,622.5496277915632,24.325682907412546,21.13533813908898,1088.1842105263158,590.2468671679198,24.17655297585898,21.04777510791775,1033.68401937046,532.3135593220339,24.477728960126164,21.500930872157344,1311.7742718446602,413.9101941747572,24.297822340309924,21.612017581134314,987.1169665809769,184.30976863753222,24.056989343674513,20.609993706246183,977.7535885167464,159.090909090909,24.849973547871123,21.43683196710092,1353.891826923077,53.90144230769238,24.314556759306843,21.806801969633906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230,16,1299.7572944297083,1475.9084880636606,23.685877301504746,20.29185781367241,1055.4429347826087,1464.5353260869565,23.569924934370974,19.90727535658983,1082.484375,1289.8671875,23.826500998044278,20.563196510052332,1250.5833333333333,976.8379629629629,25.36833577010977,21.699753364609382,1001.2908653846154,967.28125,24.851031189856222,21.349636555438437,1075.5145278450364,941.1610169491526,25.006399689734813,21.040610610892728,464.85172413793106,925.9183908045977,26.034782788829034,21.31586815554011,1213.5421836228288,787.7059553349876,23.99634077736753,21.410891918481592,1043.064039408867,725.9458128078818,24.466339435336373,21.16100425136403,882.0696202531645,662.6696202531646,23.93595970242337,21.05689208925865,1087.9075949367088,632.9835443037974,23.906814754684653,21.087622281249864,1032.7142857142858,574.3472906403941,24.097754733007857,21.48165115941179,1312.9640198511165,452.60421836228284,23.74023704850569,21.63739521281171,980.9719800747198,213.0952677459527,56.45852273575562,21.1658568997154,1356.1277372262773,93.26885644768868,24.298099850198426,21.555333976053635,1054.655388471178,49.444862155388364,24.02074062856375,21.19470839748646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231,14,1081.7842377260981,1330.7609819121446,24.030533771652856,20.531342315466873,1250.532258064516,1018.8110599078341,25.696936650061566,21.512431124089353,1000.3309523809523,1008.8761904761905,24.986413503417182,21.440626283506706,1074.416864608076,983.9964370546319,25.378802205944698,21.138956758060978,459.610599078341,972.6428571428571,25.780758609138243,21.44913199802027,1212.7621359223301,828.9441747572815,24.294378292746966,21.635391996830315,1042.4396135265702,767.5024154589372,24.728870744580547,21.340111511859874,879.9119106699752,702.710918114144,24.322076244771203,21.13286982070695,1087.572319201995,675.6197007481297,23.97863929483183,21.320817546459622,1031.6754807692307,616.5889423076923,24.577860992872296,21.5852928142973,1314.1177884615386,491.2956730769231,24.333922384608595,21.79469442565444,979.5832313341493,255.06058751529986,53.96960354714139,21.414792744368416,1358.2207637231504,132.82935560859187,24.548753407363247,21.766571904170608,1054.2493857493857,92.02579852579856,24.43410989724697,21.23746589251647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,14,1080.94708994709,1371.2777777777778,23.708400521267876,20.324812267480738,1250.3862559241707,1060.4241706161138,25.00441704010315,21.503587936359924,999.4432098765432,1050.2555555555555,24.210348336308975,21.316475386485703,1073.2794117647059,1026.8578431372548,25.124291679507657,20.729382513680545,454.37264150943395,1019.3018867924528,25.634474220513205,21.087987294190437,1212.1280193236714,870.2729468599034,24.758898614595978,21.345936302171573,1041.9275,809.205,24.52947622250912,20.773740545442422,877.7659846547315,742.6125319693094,23.741478880321264,20.994212552471694,1087.2525252525252,718.3838383838383,23.91285590286682,21.119901356117218,1030.6732673267327,658.5891089108911,23.963964012363313,21.49308541252882,1315.1732673267327,529.9925742574258,23.997973264869568,21.46727217464361,978.1645408163265,296.8545918367347,51.51326501994579,21.159737723741316,1360.3553921568628,172.27941176470586,24.16638932357462,21.5190282291566,1053.8525,134.44499999999994,24.282145977387845,21.006210670485714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233,14,1080.2532467532467,1411.622077922078,24.102925245071717,20.373333436759324,1250.2206572769953,1102.0845070422536,25.154353219349613,21.58113756550004,998.4444444444445,1091.5917874396137,24.74656884723535,21.322981157414453,1072.1941747572816,1069.5072815533981,25.289900639167875,20.776464476349876,449.3301886792453,1065.5023584905662,25.616518214215045,21.106479451174835,1211.1620046620046,911.525641025641,25.481332340762204,21.466424600115413,1041.364406779661,850.8777239709443,24.63034422319891,21.388353435442774,875.6679012345679,782.7246913580246,24.24986586103431,21.283245317655076,1087.0024630541873,761.1995073891626,24.45677033602855,21.19503329771609,1029.689448441247,700.8405275779377,24.656621393579194,21.572705379914368,1316.192124105012,568.7959427207637,24.424869449058637,21.8720942317647,976.7481389578164,338.94292803970234,50.14193321440294,21.863435160364105,1362.3095238095239,212.07142857142867,24.72467477660486,21.65244387296375,1053.444578313253,177.1048192771084,24.521801405766112,21.559632726274714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234,14,1079.4810298102982,1451.5216802168022,23.550778372641158,19.991681841260924,1249.70987654321,1143.2604938271604,24.435128501153507,21.12065718963803,997.4441624365483,1132.751269035533,23.783502745749878,21.133024646506794,444.29901960784315,1111.6299019607843,25.210229612273498,20.654928707526025,1071.1278481012657,1111.9708860759492,24.51663463922344,20.54242408809915,1210.2833333333333,952.7142857142857,25.13563455355058,21.29989434652484,1040.8774509803923,892.6151960784314,25.063366051673743,20.76484985135572,873.7512953367876,822.4818652849741,23.470310362759406,20.96936747441001,1086.7378516624042,803.6815856777494,23.68084174807665,21.085499400975497,1028.655612244898,742.7066326530612,23.444475080489394,21.315422048482503,1317.3009950248756,607.3407960199005,23.98610249106251,21.38548918953818,975.4073107049609,380.6644908616188,47.91440481155751,21.541017011341996,1364.307881773399,251.423645320197,24.120254384750325,21.45891801181124,1053.0491183879094,219.35642317380348,24.304944768866832,20.825881732889783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235,13,1249.4976470588235,1184.6176470588234,25.41452490165798,21.313523043069125,996.5245098039215,1173.549019607843,24.33995018536931,21.410761950920715,439.3400954653938,1157.6193317422435,25.412430111437512,21.01632703175186,1069.9516129032259,1154.3387096774193,24.864898972043697,20.67622862379442,1209.4574468085107,993.5236406619385,25.26315487718887,21.3101571563167,1040.3423529411764,934.4270588235294,25.3552931082985,21.34524032196993,871.5623501199041,862.8093525179856,24.73949794838614,21.470281080746282,1086.4418886198548,846.4273607748185,24.685960479340427,21.33226160634041,1027.6456310679612,785.0097087378641,24.47603320858496,21.46481529147944,1318.3377723970943,645.8922518159807,24.234950241915556,21.734972178309313,974.0064102564103,422.7717948717948,47.44744575024483,21.87630361129185,1366.352380952381,291.1214285714286,24.633712368009196,21.724364557420493,1052.642857142857,262.07142857142867,24.570873849862913,21.411670570866395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236,13,1249.06608478803,1225.4900249376558,24.724929167741408,20.673158388707844,995.6317829457364,1214.1046511627906,23.77956753405954,20.769225403690555,434.67031630170317,1203.2518248175184,25.117310020817595,20.859444282419805,1068.9219948849104,1196.3235294117646,24.33639621985158,20.475009982872802,1208.3495145631068,1034.2208737864078,24.68166068720458,21.26766336203638,1039.6912832929781,975.8656174334141,24.873488101570054,21.15661344168701,869.5024509803922,902.6642156862745,24.339180456701627,21.3623313451872,1086.051724137931,888.9901477832512,24.76915345066265,20.915060410795803,1026.669191919192,826.8181818181819,23.663216611749686,21.33793953782056,1319.3236775818639,684.6410579345088,23.6100463689541,21.423798417251085,972.6802853437094,464.68547341115436,47.755843182878166,21.67895187764944,1368.3357487922706,330.71739130434776,24.635676391905754,21.42309010844996,1052.1884422110552,304.3668341708542,24.203343383704418,20.978561442943665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237,14,1248.78078817734,1266.2980295566504,24.534095835878173,21.12655874089163,994.5892857142857,1254.7882653061224,23.763833448864677,21.03899819709586,429.99029126213594,1248.7766990291261,25.330678726292415,20.748239269137102,1067.6532663316582,1238.1482412060302,24.4190799858795,20.77073150664491,1207.3487804878048,1075.,24.536472398890286,21.285413209433028,1039.2,1017.209756097561,24.98857405997983,20.913360990909915,867.5359712230215,942.7901678657074,24.818569331180726,21.41906325762418,1085.7816229116945,931.7147971360382,25.15895862387781,21.233963072312623,1025.7028639618138,869.1945107398568,24.79997726054431,21.54005956537098,1320.357142857143,723.4733656174334,24.191170776529603,21.76117297415119,971.3832487309645,506.7233502538071,48.43545819895019,21.86054736180729,1370.3503562945368,370.2980997624702,24.775942624266815,21.65552200714003,1051.7678132678134,346.96928746928756,24.417907316996885,21.24430680631035,1058.539603960396,25.58663366336623,24.252779759751704,21.24011865774075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
