FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y
11,30,394.2936507936508,1279.1698412698413,1976.1184210526317,1268.108552631579,2205.2537537537537,1257.542042042042,1590.5541401273886,1231.3471337579617,847.0094936708861,1100.7753164556962,2079.042600896861,1091.331091180867,1905.4777777777779,1080.436507936508,477.2071651090343,981.9330218068535,1039.8009118541033,976.6063829787233,1814.3463855421687,971.9367469879519,750.00625,939.25,2185.1093294460643,909.5320699708454,1788.4941176470588,889.5058823529412,1864.8923303834808,866.9188790560472,1906.398148148148,747.8796296296297,2073.372427983539,561.2119341563786,946.5900473933649,557.1919431279621,873.5292682926829,542.0121951219512,1968.1973684210527,530.3377192982456,784.329268292683,484.7682926829268,2040.5801687763712,446.1582278481013,655.1150234741784,439.53286384976525,2036.8262711864406,421.3474576271186,1761.4270386266094,336.9248927038626,670.5675675675676,237.41891891891896,527.3230088495575,178.1061946902655,1699.98623853211,171.11926605504595,1982.892857142857,133.84523809523807,2303.7346570397112,108.70938628158842,1895.3785425101214,70.6052631578948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,28,1590.2302631578948,1267.171052631579,847.9886731391585,1137.2572815533981,2078.021406727829,1128.15749235474,1904.3955696202531,1117.256329113924,479.09561128526644,1018.8542319749216,1040.6920731707316,1013.4268292682927,1814.269696969697,1009.2545454545455,751.2917981072555,976.6198738170347,2184.4307228915663,947.4668674698795,1788.3520710059172,926.991124260355,1864.3433734939758,905.0813253012047,1906.8363095238096,785.9910714285714,2073.4449152542375,599.2457627118644,947.524154589372,596.2632850241546,874.0612244897959,581.030612244898,1968.76267281106,567.9147465437788,784.2434554973822,523.4685863874346,2041.4690265486727,484.98230088495575,655.6601941747573,478.2330097087379,2037.2965367965369,459.8593073593073,1761.4162995594713,375.4251101321586,670.803738317757,276.,528.5892018779343,215.50469483568077,1700.347619047619,209.49523809523816,1983.2272727272727,171.20247933884298,2303.789377289377,146.69047619047615,1895.584388185654,109.1582278481012,1085.8211009174313,41.06422018348621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,27,849.099358974359,1173.2788461538462,2077.0996908809893,1164.8137557959815,1903.4354838709678,1153.9290322580646,480.8647798742138,1055.5691823899372,1041.6060606060605,1050.009090909091,1814.1333333333334,1046.2757575757576,752.5094339622641,1013.6886792452831,2183.6260997067448,985.0571847507331,1788.1744186046512,964.3430232558139,1863.674041297935,943.1548672566371,1907.3011869436202,824.2982195845698,2073.2984790874525,637.2566539923954,948.5183486238532,635.4633027522935,874.7932692307693,620.0240384615385,1969.3262711864406,605.6440677966102,784.2881773399015,562.076354679803,2042.1896551724137,523.9008620689655,656.0876777251185,516.9644549763033,2037.469696969697,498.6731601731602,1761.32683982684,413.8419913419914,670.8973214285714,314.69642857142856,530.0090909090909,252.56818181818176,1700.763888888889,248.05092592592587,1983.491902834008,208.90890688259105,2303.9102564102564,184.56227106227107,1896.100806451613,147.81854838709683,1086.851598173516,77.81506849315065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,27,850.1246056782335,1209.1529968454258,2075.9583963691375,1201.035552193646,1902.3454258675079,1190.1624605678232,482.8545454545455,1092.0545454545454,1042.5504451038576,1086.3367952522256,1814.0160349854227,1083.1443148688047,753.7253086419753,1050.5648148148148,2182.74926686217,1022.5967741935484,1787.9121037463976,1001.4913544668589,1862.8029411764705,981.0088235294118,1907.5473372781064,862.3579881656805,949.4636363636364,674.82,2073.0892255892254,675.2205387205387,875.3796680497925,659.3257261410788,1969.874531835206,643.312734082397,784.1418604651162,600.8302325581395,2042.707468879668,562.8900414937759,656.4596412556053,555.5986547085201,2037.5246913580247,537.343621399177,1761.1134453781513,452.2226890756302,671.2056277056278,353.29653679653677,531.3571428571429,289.7683982683983,1701.1299559471365,286.477973568282,1983.89453125,246.359375,2304.1007194244603,222.4460431654677,1896.5912698412699,186.21428571428578,1087.7241379310344,114.47413793103442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,28,2074.7251148545174,1237.1646248085758,851.3031746031746,1244.8968253968253,1900.9952681388013,1226.3391167192428,484.98765432098764,1128.391975308642,1043.448328267477,1122.4240121580547,1813.8432835820895,1119.7149253731343,755.37106918239,1087.317610062893,2181.671091445428,1060.0250737463127,1787.718023255814,1038.3372093023256,1862.0221238938052,1018.7182890855457,1907.8264705882352,900.3176470588235,950.5060975609756,713.439024390244,2072.904984423676,712.9454828660436,876.0872483221476,698.0436241610738,1970.21237458194,680.8578595317725,784.2972972972973,639.4774774774775,2043.1857142857143,601.8142857142857,657.2454545454545,594.3045454545454,2037.6576763485477,575.9522821576763,1760.7991452991453,490.62393162393164,671.4785407725321,392.1051502145923,532.6383928571429,327.05803571428567,1701.490990990991,324.80180180180184,1984.1245059288538,283.8517786561265,2304.098566308244,260.3709677419354,1896.9484126984128,224.77777777777783,1088.851931330472,151.01931330472098,1992.0924528301887,45.42452830188677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,30,2073.4784615384615,1273.2353846153846,852.3259493670886,1280.3227848101267,1899.595541401274,1262.2611464968154,487.1518987341772,1164.5791139240507,1044.540625,1158.390625,1813.569486404834,1156.3549848942598,756.7044025157232,1123.6163522012578,2180.6612903225805,1097.1803519061584,1787.378698224852,1075.198224852071,1861.092261904762,1056.0208333333333,1907.882530120482,938.3915662650602,951.5516717325228,752.5060790273557,2072.5242424242424,751.0939393939394,876.7825396825397,736.563492063492,1970.465625,718.225,784.1886446886447,678.3901098901099,2043.62109375,640.80859375,657.9722222222222,633.0416666666666,2037.581300813008,614.7276422764228,1760.5928270042193,529.0949367088608,671.7334801762114,430.5748898678414,534.0089285714286,364.30803571428567,1701.7533936651585,363.32352941176475,1984.572,321.384,2304.0421245421244,298.459706959707,1897.4754098360656,263.172131147541,1089.8640350877192,187.65350877192986,1992.9792452830188,83.33396226415084,1851.1546184738957,31.748995983935856,1872.366935483871,29.616935483870975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,29,489.27742946708463,1200.5564263322883,1045.5,1194.006329113924,1813.1172839506173,1192.5586419753085,758.2352941176471,1160.0882352941176,2179.5092024539877,1134.303680981595,1786.9613095238096,1111.8541666666667,1860.0896656534953,1093.515197568389,1908.1413373860182,975.9012158054711,952.6897590361446,791.0512048192771,2072.1119402985073,788.5,877.5030581039755,775.4633027522935,1970.6686746987953,755.644578313253,784.4171974522293,716.6178343949044,2043.9599303135888,679.6567944250871,658.5956175298804,672.0338645418327,2037.5603773584905,653.454716981132,1760.3340611353713,567.4868995633187,671.9884792626729,469.5230414746544,535.4074074074074,401.6203703703703,1702.0990338164252,401.86714975845416,1984.8522267206479,358.98582995951415,2304.027881040892,336.4516728624535,1897.8389121338912,301.8807531380753,1091.0668202764978,224.2557603686637,1993.8579766536966,121.13813229571974,1873.8262711864406,70.33898305084745,1851.5,69.44092827004215,1674.8495934959349,20.121951219512084,2076.6457489878544,11.459514170040393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,31,491.5352564102564,1236.5160256410256,1046.5159235668789,1229.7038216560509,1812.7815533980583,1228.5906148867314,759.6815181518152,1196.2458745874587,2178.317901234568,1171.320987654321,1786.4787234042553,1148.3328267477204,1859.0046153846154,1130.6323076923077,1908.0046153846154,1013.583076923077,953.8641975308642,829.9444444444445,2071.56006006006,826.3258258258259,878.4337539432177,814.1088328075709,1970.7415902140672,792.928134556575,784.4905956112852,755.3401253918495,2044.3311688311687,718.3474025974026,659.3899676375405,710.4708737864078,2037.3221476510066,692.2080536912752,1759.9744186046512,606.1558139534884,672.3867924528302,508.2641509433962,1702.2892156862745,440.406862745098,536.9057971014493,438.9685990338164,1985.1344537815125,396.6260504201681,2303.7433460076045,374.67110266159693,1898.233905579399,340.52145922746786,1091.986111111111,261.2361111111111,1994.5528455284552,159.28048780487802,1875.436170212766,111.22765957446813,1851.9329004329004,107.19696969696975,1675.4493670886077,58.98523206751065,2076.9980079681277,49.69920318725099,1995.8237704918033,32.81147540983602,1909.400826446281,31.367768595041298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,32,493.8086816720257,1272.0819935691318,1047.3930817610062,1264.9779874213837,1812.1984615384615,1264.493846153846,761.0901639344262,1232.1688524590163,2176.9320241691844,1207.892749244713,1785.8641791044777,1184.610447761194,1857.8818181818183,1167.5787878787878,1908.144376899696,1051.080547112462,954.952380952381,868.5089285714286,2071.0887573964496,863.8816568047337,879.239263803681,852.5828220858896,1970.91642228739,830.1627565982405,784.6151515151515,793.5060606060606,2044.4644970414201,757.198224852071,660.25,749.0443037974684,2037.1100628930817,730.433962264151,1759.6124497991968,644.8052208835342,672.6396396396397,546.9234234234234,1702.4723502304148,478.97465437788014,538.4360730593608,476.3584474885845,1985.3095238095239,434.218253968254,2303.4814814814813,412.57037037037037,1898.6065573770493,379.2418032786885,1093.078475336323,298.0874439461884,1995.507874015748,197.2874015748032,1876.930278884462,151.97808764940237,1852.259336099585,144.74481327800822,1675.9244897959184,97.78163265306125,2077.3549019607844,87.76666666666665,1995.849019607843,71.08823529411757,1910.30078125,69.84375,815.7863436123348,41.88766519823798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,29,762.8376623376623,1267.8636363636363,2175.4266055045873,1244.4418960244648,1785.454682779456,1220.5422960725075,1856.7857142857142,1204.3176291793313,1908.0242424242424,1088.1727272727273,956.2817109144543,907.042772861357,2070.3529411764707,901.4088235294118,880.1181818181818,891.1,1970.914492753623,867.236231884058,784.9444444444445,831.8213213213213,2044.4851632047478,795.8976261127597,661.1467065868263,787.3952095808384,2036.7761627906978,769.0087209302326,1759.1470588235295,683.2889273356401,673.28125,585.7678571428571,1702.7027649769586,517.536866359447,539.9703196347032,513.6141552511416,1985.5040322580646,471.9032258064516,2303.3467153284673,450.7007299270073,1899.1254980079682,417.9860557768924,1094.07399103139,334.98878923766813,1996.2529411764706,235.2137254901961,1878.540650406504,192.72357723577238,1852.672131147541,182.5040983606557,1676.4473684210527,136.6052631578948,2077.5905511811025,125.89763779527561,1995.6468253968253,109.67063492063494,1911.2874015748032,108.24803149606305,816.3384279475982,80.10698689956325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,29,2173.9756097560976,1280.560975609756,1784.6402439024391,1256.3262195121952,1855.58,1240.696923076923,1907.803680981595,1125.021472392638,957.4850299401197,945.4071856287426,2069.664705882353,938.6705882352942,881.015243902439,929.234756097561,1970.859420289855,904.3492753623188,785.311377245509,870.1467065868263,2044.5117647058823,834.3264705882352,662.0909090909091,825.6454545454545,2036.3625730994152,807.3771929824561,1758.6863354037266,721.3975155279503,673.566371681416,624.6106194690266,1702.8715596330276,556.151376146789,541.575117370892,550.9647887323944,1985.734126984127,509.5039682539683,2303.2179487179487,488.91758241758237,1899.4835390946503,456.5493827160494,1095.1167400881056,371.67180616740086,1997.0615384615385,273.3346153846153,1880.0428571428572,233.56530612244887,1853.0795918367346,220.25102040816319,1676.708,175.3119999999999,2077.9418604651164,164.10077519379843,1995.5790513833992,148.23517786561274,1912.3188976377953,146.64960629921256,816.4257641921397,118.25109170305677,922.8767441860465,33.82093023255811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,27,1854.3271604938273,1277.0956790123457,1907.5650154798761,1161.8839009287926,958.5512048192771,983.5512048192771,2068.7,975.8223880597016,881.9783950617284,967.5185185185185,1970.6746987951808,941.2560240963855,785.6197604790419,908.1437125748503,2044.4289940828403,872.8136094674556,663.0963855421687,863.9487951807229,2035.892961876833,845.5527859237536,1758.275147928994,759.5532544378698,674.1023622047244,663.6259842519685,1703.0358851674641,594.8397129186603,543.0734597156398,588.2061611374407,1985.9422310756972,547.109561752988,2303.0985130111526,526.9869888475837,1899.766393442623,495.2459016393443,1096.157894736842,408.469298245614,1997.8412698412699,311.2380952380952,1881.3801652892562,274.19834710743794,1853.297520661157,257.87190082644634,1677.3189300411523,214.11728395061732,2078.0450980392156,202.34705882352932,1995.5,186.73505976095612,1913.1374501992032,184.95019920318714,816.7026431718061,156.5176211453745,923.0971563981043,71.77488151658758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,30,1907.256329113924,1198.3259493670887,959.8808049535604,1021.6114551083591,2067.822188449848,1012.983282674772,882.9069400630915,1005.3359621451104,1970.2920489296637,978.0382262996942,785.9953560371517,946.1006191950464,2044.3018292682927,911.030487804878,664.3495297805642,902.1238244514107,2035.337837837838,883.7492492492493,1757.6596385542168,797.6234939759036,674.7295081967213,702.1622950819672,1703.0666666666666,633.2952380952381,544.8609756097561,625.7341463414634,1986.,584.771186440678,2302.892156862745,565.0764705882353,1900.142857142857,533.8125,1097.244075829384,445.2725118483412,1998.6012658227849,349.40717299578057,1883.05,314.8818181818182,1853.5220264317181,295.7731277533039,1677.6896551724137,252.9094827586207,2078.375518672199,240.46265560165966,1995.4705882352941,225.1638655462184,1913.982905982906,223.4230769230769,817.0619047619048,194.76666666666665,923.3989361702128,109.50531914893622,454.37012987012986,47.123376623376544,1602.1379310344828,34.392241379310235,966.3387096774194,30.33410138248837,2103.483870967742,29.5322580645161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,31,1906.7596153846155,1234.826923076923,961.3489425981874,1059.5996978851963,2066.8042168674697,1050.0481927710844,884.0356037151703,1043.2832817337462,1970.1303030303031,1014.7272727272727,786.5185758513932,983.8931888544892,2043.9925816023738,949.3961424332344,665.4310344827586,940.2366771159875,2034.7908011869436,921.9747774480712,1757.0204678362572,835.7456140350878,675.3507936507937,740.5349206349206,1703.169260700389,672.3482490272373,546.5371900826447,663.297520661157,1986.0944881889764,622.7283464566929,2302.32962962963,603.162962962963,1900.4786324786326,572.6923076923077,1098.230593607306,482.2488584474886,1999.4876033057851,387.4834710743802,1884.517316017316,355.7597402597403,1853.9568965517242,333.44827586206895,1678.2435897435898,291.7478632478633,2078.565306122449,278.6673469387755,1995.430612244898,263.7244897959183,1915.0121951219512,261.8617886178861,817.2741935483871,233.00230414746534,923.625,147.48958333333326,454.457805907173,85.65611814345993,1602.4240506329113,72.457805907173,967.1255707762557,69.10730593607309,2104.8373015873017,67.98809523809518,1700.437238493724,22.466527196652805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,32,1906.4067524115756,1270.8376205787781,962.563829787234,1097.4452887537993,2065.5331325301204,1086.8433734939758,885.1272727272727,1080.909090909091,1969.7006079027356,1051.1808510638298,786.9846625766871,1021.6288343558283,2043.6880597014926,987.4880597014926,666.5825688073395,978.1391437308869,2034.0209580838323,959.9730538922156,1756.3477611940298,873.6373134328358,676.1,779.2787878787879,1703.1633333333334,710.6733333333333,548.3717948717949,700.3717948717949,1985.9676258992806,660.4388489208633,2301.8661016949154,641.2661016949153,1900.719008264463,611.4628099173553,1099.3430493273543,519.1591928251121,2000.4105691056911,425.4065040650406,1886.216738197425,396.52145922746786,1854.3493723849372,371.2866108786611,1678.6380753138076,330.60460251046027,2079.0258964143427,316.9143426294821,1995.4716599190283,302.23279352226723,1916.0100401606426,300.1907630522088,817.4360730593608,271.2808219178082,923.88,185.32999999999993,454.6791666666667,124.40000000000009,1602.8360995850621,110.49170124481338,968.1363636363636,107.84090909090901,2106.184824902724,106.3521400778211,1700.9273858921163,60.6203319502074,731.5466101694915,36.394067796610216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
