FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23
230,14,678.8239875389409,1201.3785046728972,20.514146377139227,19.960910159659825,1224.7228915662652,1072.5692771084337,21.18020880576484,20.000526277045182,775.3452380952381,1029.6845238095239,21.213824915709544,20.184810633033532,821.3849557522124,980.3879056047198,21.699190602314165,19.913697063467716,680.4607250755287,914.0287009063444,21.347006853779487,19.806657768882935,1049.5919540229886,896.9367816091954,21.690068553620126,20.497470334749423,1311.8420289855073,487.53768115942034,21.375312078375337,20.55706396236217,884.0462686567164,443.51492537313425,20.892348679674075,20.43928783188467,753.3099415204679,367.94444444444434,21.39223310849247,20.39527510301887,1334.8139534883721,295.7412790697674,21.38329673211049,20.54862775828624,782.9227405247814,218.5670553935861,21.312303789158374,20.51459433333278,863.1041055718475,198.43841642228745,21.41993707028871,20.290897866691004,869.1078431372549,151.53361344537825,21.991945751482785,20.685561604345995,934.7994350282486,138.70056497175142,22.038160844655337,20.510257014762185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231,14,677.5626865671642,1241.2641791044775,21.113621345852536,20.23436433979531,1224.8372781065088,1114.026627218935,21.106796385840802,20.41775491084762,774.0877192982456,1070.6608187134502,21.49359034432698,20.274513760634424,820.0316091954023,1020.683908045977,21.852949001944733,20.303603289437692,679.1473988439307,955.9046242774566,21.585536314251506,20.457747474794463,1048.8351955307262,937.7625698324023,22.032897097104406,20.697538315092046,1311.0840455840455,527.7393162393163,21.72300188184481,20.61958497558254,882.4,484.0742857142857,21.458238440301816,20.816030787185017,751.4663865546219,408.8781512605042,21.69196068615819,20.96238768176691,1335.2548746518105,339.1239554317549,21.985472312780693,20.81273520173781,781.0988857938719,259.97632311977713,21.873024575119633,20.94697700279513,861.4173789173789,239.63390313390323,21.62853137401355,20.683581167735593,867.5053333333333,192.55600000000004,22.69255353721466,21.043321573590436,933.3324324324325,179.38378378378388,22.310513768214346,21.132207845256378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,14,676.6748466257669,1280.6319018404909,20.76772828774235,20.02287556395081,1224.9334365325078,1155.06346749226,20.388053517228762,20.197629927186636,772.9924924924925,1111.2177177177177,21.048614771416897,20.156551997257505,818.9171597633136,1060.878698224852,21.500929901940975,20.037634570443966,677.709090909091,997.6060606060606,21.071059936996008,19.959444686995923,1048.1140350877192,978.1198830409356,21.281814964849204,20.49511760049414,1310.255162241888,567.8746312684366,21.306933685059303,20.295497437407796,881.0299401197605,524.443113772455,20.832991508012586,20.455984250980666,749.5204678362574,449.6520467836258,21.12181709701876,20.641067111977126,1335.5028735632184,382.1149425287356,21.45204916987746,20.705108403787136,779.1482558139535,301.0668604651162,21.322249130632173,20.575643244665578,859.8527696793003,280.63702623906715,21.500615518116238,20.305334415404914,865.9655172413793,233.2959770114942,21.812951295606986,20.33777439290042,932.0492957746479,219.59859154929586,22.142170417811055,20.428584542629252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233,15,675.7830188679245,1319.814465408805,20.33547673516827,19.980041528064515,1225.2286585365853,1196.2378048780488,21.13271166253257,19.78811670247113,772.1253776435045,1151.7688821752265,20.869910983008648,20.210505253260788,817.9173913043478,1101.0420289855074,21.591685723237294,20.367726093235877,676.6167664670659,1038.9880239520958,21.055921874126938,20.2321004429721,1047.422190201729,1018.6959654178675,21.384822002330917,20.698633055963253,1309.4750692520777,608.0844875346261,21.841945600868065,21.065831251512414,879.5293255131965,564.7961876832844,21.307316463780374,20.39939026638969,747.605413105413,490.2977207977208,21.554153302322618,20.77032805386107,1335.9416666666666,425.4722222222222,22.350613483057607,20.520584736274397,777.4277777777778,342.3694444444445,21.9017356727197,20.952910736923364,858.1109510086455,321.65273775216133,21.605505195595008,20.463454242894027,864.2369863013698,274.04794520547944,22.186829910929642,20.953265509068718,930.6019283746557,260.0289256198348,22.177245331337733,20.850539395651417,960.6025641025641,31.566126855600487,49.02082088336989,21.561766608862055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234,16,674.940251572327,1358.808176100629,20.45746172004596,19.810831404931438,1225.4247648902822,1236.9169278996865,20.720104473152656,19.63698261267572,771.1215384615384,1192.0784615384614,20.82476127007524,19.913366500460235,816.8504531722054,1140.7779456193352,21.076701828860738,20.05891374335351,675.4409937888199,1080.2950310559006,20.735540794423407,19.86457574207391,1046.8432835820895,1059.123880597015,21.01309042073474,20.3294405930992,1308.8101449275362,648.1,21.527070234775692,20.430422196293346,877.9940119760479,605.3353293413173,21.085857355690436,20.21456973981569,745.7173913043479,531.0478260869565,21.458241065624815,20.488607405255987,1336.16472303207,468.502915451895,21.185373772954357,20.65951679278182,775.5823863636364,383.6732954545455,21.419484211880675,20.93449207632445,856.6220238095239,362.52083333333326,21.31137634437431,20.079818338859333,862.7737430167598,314.941340782123,22.12546909991878,20.618443523811624,929.3166666666667,300.4000000000001,22.04803869193411,20.819531184151753,959.5027855153203,72.18523676880227,49.28700551495198,21.159749451895554,902.3166189111748,48.69484240687689,21.606407584595395,20.59753295837438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235,16,674.2476635514018,1397.5218068535826,20.656890513519553,19.829298177122876,1225.48738170347,1277.250788643533,20.537905103586414,19.722029763095385,770.1901840490798,1232.138036809816,20.554845440239024,20.234848618704525,815.960843373494,1180.6024096385543,21.12200181413766,20.050088607127563,674.368501529052,1121.5642201834862,20.998181286621065,19.853432998590808,1046.212166172107,1099.3753709198813,21.060338159418844,20.386566672634732,1307.987106017192,688.3338108882522,21.640647215448517,20.5688446061824,876.5505952380952,645.7440476190476,20.946877280057787,20.46125601587248,743.8771929824561,571.7953216374269,21.327749211964964,20.440307240737912,1336.6114285714286,511.6942857142857,21.492507996506582,20.761249667955994,773.8070422535211,424.86056338028175,21.604255082807413,20.96435755488214,854.9970760233919,403.6111111111111,21.225531236593987,20.5188168792557,861.2541436464088,355.842541436464,21.91476217766299,21.04962147601715,927.9653739612188,340.97368421052624,22.04403700988518,20.893934152353708,958.3117326057298,112.98158253751694,49.964552890366996,21.373367662073758,901.0307262569833,89.45530726256993,22.169676441593026,20.574167555542413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236,16,673.5097087378641,1436.0113268608413,20.20509345421962,19.505782647261892,1225.6809523809525,1317.579365079365,20.46176741229194,19.646219299597814,769.4430379746835,1272.0696202531644,20.433475920573756,19.735319502810174,815.0813253012049,1220.277108433735,21.306015968299658,19.87057420578636,673.5310559006211,1162.552795031056,21.06499424561455,19.483575534075364,1045.7782874617737,1139.2584097859326,20.9087000120123,19.948376164259166,1307.1387283236995,728.5953757225434,21.494188035984415,20.487628931765148,874.9789156626506,686.25,20.896763811471715,20.251552491962794,742.0014662756598,612.6055718475073,21.282353735689124,20.426186611443427,1336.9412607449856,555.0816618911175,21.73405114902756,20.469470026815344,771.9124293785311,466.16949152542384,21.717101573052798,20.794661136270705,853.5350877192982,444.6988304093568,21.299881309983267,20.4745373807093,859.6797752808989,396.8342696629213,21.809798559209657,20.791223919509488,926.685595567867,381.4058171745153,22.080969727435214,20.841661092600383,957.0640668523677,153.77158774373265,50.70076867556835,21.2429148940125,899.8107344632768,130.2372881355932,21.801230168954177,20.70019000397096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237,17,673.0541401273886,1474.5,20.19157878222848,19.836876152007232,1225.848387096774,1357.7935483870967,20.27141692295396,19.525845071567996,768.8162939297125,1311.6341853035144,20.360289941206283,19.612325594066995,814.2051671732523,1259.642857142857,21.20819727354691,19.781086118967554,672.7183544303797,1203.5601265822784,20.81374800214118,19.359166275308283,1045.1543209876543,1179.1234567901233,20.55408108835568,20.1529008774023,1306.3323529411764,768.7676470588235,21.2842031800787,20.386235845396936,873.5919881305638,726.8887240356083,21.11244903514631,20.365702781142172,740.1041055718475,653.5527859237536,21.176112228506852,20.537628013045847,1337.2244318181818,598.4176136363636,21.645784398006217,20.719995912281217,770.21875,507.59375,21.408922199688124,20.94748803062447,851.964705882353,485.7529411764706,21.347460948641015,20.279110247501787,858.1016949152543,437.7570621468926,21.6726013004737,20.826208374350916,925.3189415041783,422.13788300835654,21.809026565493124,20.980028914444556,945.7366197183098,200.87746478873237,21.790470923309062,20.764403275690132,965.5831024930748,188.8240997229916,21.99908460920248,20.95265312118405,898.2428571428571,171.0428571428572,21.840337978525454,20.424446242939304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238,16,1225.9952681388013,1397.5977917981072,20.358015704048476,19.859372396905854,767.9380952380952,1351.2301587301588,20.388571197291398,19.732347418677676,813.4444444444445,1298.8425925925926,21.033863127242874,19.677521689276038,672.0664556962025,1244.,20.71384183090088,19.46188143599463,1044.6801801801803,1218.9984984984985,21.12389605254162,20.127528337773747,1305.508547008547,808.9786324786324,21.58449508760022,20.75068978000967,872.1053412462908,767.313056379822,21.18641728556451,20.28348537580659,738.1880466472303,694.4416909620991,21.30753931406079,20.516467432887683,1337.5677966101696,641.5677966101695,21.72306440002735,20.769540637182708,768.4583333333334,548.7888888888889,21.5911042412153,21.240815481904956,850.187134502924,527.0760233918129,21.559167111808396,20.202479418808448,856.5863509749304,478.83983286908074,21.792355661955465,20.98748051104313,923.9806629834254,462.66022099447514,22.076436129092198,20.926968479636614,944.1957746478873,241.61830985915503,21.787669147488575,20.781044811243095,964.568493150685,229.63150684931497,22.375678478536795,20.820873028399646,897.0457142857143,211.7485714285715,21.82704863381725,20.430178482698942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239,16,1226.4111842105262,1437.029605263158,19.95269475138696,19.3910519208125,767.5,1390.3552631578948,20.158593266418894,19.236236107122213,812.7888888888889,1337.6079365079365,20.61539985725154,19.52835352303787,671.3344155844156,1284.4902597402597,20.215598057281923,19.420996378420543,1044.1299694189602,1258.420489296636,20.51592381308914,20.338362605359965,1304.820588235294,849.2117647058824,21.33246070641836,20.33078092649386,870.7484848484848,807.7818181818182,20.93366083253964,20.10899474554126,736.2754491017964,735.0868263473054,20.77100251266126,20.53061926402972,1337.8924418604652,684.7732558139535,21.42686045766854,20.466037433882256,766.6613832853026,590.3270893371758,21.310458217466135,20.7874063324778,848.8047337278107,568.3047337278107,21.096776179828478,20.443065504565368,855.012676056338,519.9450704225352,21.984443909117722,20.583929840657166,922.6685393258427,503.21910112359546,21.87443061306315,20.751476841384378,942.8966005665723,282.43201133144476,21.767003001840635,20.66276179571618,963.572625698324,270.81564245810046,21.770085019064258,20.980557821222796,895.758064516129,252.6788856304986,21.428291735975844,20.300709117072433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240,17,1226.4458598726114,1476.248407643312,20.557098021906477,19.50703429507863,766.9240506329114,1429.3037974683543,20.29541578248248,19.84740597532124,812.1697247706422,1376.4418960244648,21.093448055203734,19.763614489514545,670.617088607595,1324.6677215189873,20.749884213393006,19.434100275970792,1043.7746913580247,1297.611111111111,20.658502866548385,20.089164477239805,1303.8797101449275,889.4159420289855,21.47480285944003,20.459536253460925,869.1803519061583,848.4794721407625,21.32275468299916,20.36047720120804,734.5317919075145,776.0028901734104,21.254643611332238,20.76662518161255,1338.083569405099,728.100566572238,21.794204245057276,20.66218939194315,764.8286516853933,631.7303370786517,21.58995051336262,21.030056000010283,847.1599423631123,609.5230547550432,21.505461247687467,20.548724169067235,853.5355191256831,561.051912568306,22.167130246980634,21.02166081692005,921.315934065934,544.,22.00658203473554,21.074517689051632,941.3595041322315,323.34848484848476,21.93163582634697,21.101240813299196,962.6013698630137,311.8835616438357,22.108035477268846,21.053454539460915,894.4770773638968,293.55157593123204,21.598670868982726,20.605505319128532,1172.9226519337017,50.132596685082945,22.404680275186514,20.587401812818776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241,17,766.5,1467.9610389610389,20.248498379511098,19.35586088628844,811.5769230769231,1414.9775641025642,20.65370932709751,19.249735888952376,670.23,1364.4833333333333,19.939174773920573,19.196661121766457,1043.3253968253969,1336.7,20.303092791856837,19.779486124755,1303.0131964809384,929.6994134897361,21.32609130474651,20.35769201835571,868.0440729483282,888.7613981762918,21.074606583145663,19.901913439091587,732.8958333333334,816.8125,20.823245565396558,20.58985301787739,1338.437125748503,771.3862275449102,20.841160470841547,20.45496548175474,763.1342182890855,673.0486725663717,20.97728177331262,20.606849870373352,845.7951807228916,650.6506024096385,21.093750805475732,20.073246554906607,852.0828571428572,602.1057142857143,21.787879530995294,20.479249314406342,920.0156695156695,584.534188034188,21.679687375773337,20.660803723538297,939.9367816091954,364.16666666666674,21.548305179414346,20.582077750468947,961.59375,353.028409090909,21.61524441223181,20.772368837953337,893.061403508772,334.3654970760233,21.284920357689614,20.47406109811347,1172.8399433427762,91.05807365439091,22.07024231872475,20.413537364731674,866.9521739130435,12.024637681159447,21.474940573377594,20.486214037668564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242,16,811.2708978328174,1452.9643962848297,21.086047926626243,19.5270293107868,669.5696202531645,1404.2689873417721,20.645193188418762,19.519131018066634,1042.946875,1375.328125,20.298527899498307,20.08735802969844,1302.0391304347827,969.5405797101449,21.433310767736693,20.502245077496287,866.6432664756447,929.5630372492836,21.44001057669963,20.74907758685215,730.9913793103449,857.7816091954023,21.687959467820612,20.478058281626442,1338.8843930635837,814.7052023121387,21.694832886422304,20.319026643981662,761.34,714.4971428571429,21.387850299611763,20.869700876232944,844.114705882353,691.7823529411764,21.256836191888194,20.372464154688537,850.5575342465753,643.0835616438357,22.182083531439336,20.94503750265678,918.7016574585635,625.3314917127071,22.00655885375175,20.964552759091625,938.4887955182073,405.1330532212885,21.91488855961155,20.773859548823022,960.3722826086956,394.2228260869565,22.44829066609436,20.881064029819438,891.8757062146892,375.3135593220338,22.103548535827503,20.392957971661353,1172.5027322404371,132.09562841530055,22.369096666019708,20.83401817162819,864.525352112676,53.69436619718317,21.829934700060278,20.743362869685882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243,16,669.3448844884489,1443.486798679868,20.02537067343785,19.28001244953449,1042.5333333333333,1413.7466666666667,19.615089122328477,19.485815092887893,1301.1725663716813,1009.3495575221239,21.300197193595476,20.300105282534126,865.3268656716418,969.6164179104478,21.313575640709967,20.05267219761348,729.1676300578034,898.6907514450867,21.522208805896064,20.48585529981523,1338.9941520467837,857.7982456140351,21.51086263922162,20.24699744515215,759.6715976331361,755.6568047337278,21.22445369605372,20.30116547613517,842.6489361702128,732.9103343465046,20.808771395411245,20.155797262057096,848.9840579710145,684.0478260869565,21.377362791211542,20.574632984667627,917.2535816618911,665.6805157593124,21.492630699817628,20.682363139451244,937.0751445086705,445.89884393063585,21.444445751337184,20.56872455701139,959.517094017094,435.26638176638176,21.565954688444847,20.76137115960311,890.5469208211143,416.13636363636374,21.15012906950306,20.58440171069292,1172.1771428571428,172.87428571428563,21.76218455458405,20.52192796727092,862.1814159292036,95.0221238938052,21.17698060264719,20.41728140676487,1136.8305084745762,35.62994350282497,21.926000950141873,20.60088312406045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244,18,669.0606557377049,1482.7229508196722,19.94010677431773,19.51620416832503,1042.205329153605,1452.2774294670846,20.470919836660848,19.84835097449197,1300.4061583577713,1048.9193548387098,21.21831312082475,20.495656962222988,864.1637168141593,1009.8893805309734,21.408780208756134,20.17887471599645,727.8150289017341,939.606936416185,21.318957105357146,20.692281570715593,1339.2329545454545,901.2272727272727,21.982496290963162,20.415738980994604,757.8901734104046,797.106936416185,21.548051415527212,20.475257253615318,841.0179640718563,773.9790419161677,20.859628425748916,20.407266478498705,847.4030470914128,725.2506925207756,21.8105271660702,21.084405641394746,916.0042253521127,706.4323943661972,21.93840056440468,20.607586061697944,935.6763085399449,486.90771349862257,21.979379637888677,21.042996031976305,958.4106145251396,476.7067039106146,21.72549616125895,21.010140244704814,889.2663817663818,457.0754985754986,21.659123040725454,20.663992111052455,1172.0294117647059,214.05462184873954,22.16937526480077,20.519801773239493,859.9107648725212,136.81444759206806,21.794409321819476,20.65217687040446,1136.265667574932,76.11852861035413,22.413611806561253,20.86241910162784,1200.674515235457,26.560941828254954,22.133932721879805,20.799582762446594,1276.4131652661065,17.553221288515488,21.89106368083667,20.813409128486974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245,17,1299.69578313253,1088.5813253012047,21.166963930420195,20.019557667675866,863.046827794562,1049.859516616314,20.835200034178794,20.24345230428437,726.2011834319527,980.1834319526628,21.26452996403698,20.30260925874524,1339.4744318181818,944.3693181818181,21.95042386483421,20.485797907683455,756.1991150442478,838.4085545722714,21.083543784351484,20.492227200887598,839.4630769230769,815.2107692307692,20.669528440371685,20.065458323230573,845.8948126801153,766.3299711815562,21.635487926786844,20.468386263575493,914.7478386167147,746.9524495677233,21.547271029079646,20.532925996022048,934.4340974212034,527.7578796561604,21.391395953057206,20.81772826152587,957.531339031339,517.7991452991453,21.35754630995415,20.96212164602706,888.1158357771261,498.1158357771261,21.14486243986239,20.588889452166395,1171.8181818181818,255.11363636363626,21.839915948020288,20.562781639135853,857.6549707602339,178.39766081871335,21.206828023745203,20.566520735242726,1135.8579545454545,116.75568181818176,21.784574770636702,20.59500933480134,1199.962857142857,66.17714285714283,21.755038356096243,20.526217083462626,1275.9770114942528,58.19827586206907,21.523396524980406,20.61614594526188,1318.2103064066853,12.252089136490213,22.346704297293556,20.48120481702866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
