FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36,MidPointX_37,MidPointY_37,Length_37,Width_37,MidPointX_38,MidPointY_38,Length_38,Width_38,MidPointX_39,MidPointY_39,Length_39,Width_39,MidPointX_40,MidPointY_40,Length_40,Width_40,MidPointX_41,MidPointY_41,Length_41,Width_41,MidPointX_42,MidPointY_42,Length_42,Width_42,MidPointX_43,MidPointY_43,Length_43,Width_43,MidPointX_44,MidPointY_44,Length_44,Width_44,MidPointX_45,MidPointY_45,Length_45,Width_45
148,28,1015.2093023255813,1451.7848837209303,16.912333012599657,13.096122197992214,1472.4931506849316,1435.1712328767123,16.665192799171237,11.211238921118836,1049.8987341772151,1422.7784810126582,15.462486603711005,13.25362228614609,1186.2466666666667,1331.9133333333334,15.42833145507982,12.518502291540548,1371.5614525139665,1303.0977653631285,17.063973608422696,13.469753846685698,1276.0380116959063,1233.377192982456,17.033450124784565,12.956317356914747,1027.03,1217.59,17.90267828765261,14.432952231917438,1354.4155844155844,1180.142857142857,17.22370877092427,11.477564137875035,1167.2815533980583,988.9077669902913,18.98838856493267,14.003388312466006,1039.3657718120805,938.4597315436241,16.620406759637177,11.579237088308172,737.4485714285714,792.66,17.055270565067907,13.119346636033747,1240.42,653.7628571428571,16.28360684776532,13.85194015243332,456.07236842105266,646.0657894736842,17.674366051342687,11.101946283239872,1256.0121951219512,534.9268292682926,16.302437884926288,13.062552623990545,1188.1687898089172,505.7929936305733,15.276454496994438,13.190831132121493,990.9476744186046,424.73837209302314,18.48113530418601,11.953662165477528,394.46598639455783,404.77210884353735,15.854125490050105,11.934684740506222,811.0714285714286,385.71804511278197,16.5100502602782,10.285618801194175,1019.1883116883117,369.3506493506493,16.505414308444927,12.002067545823841,916.7125984251968,317.00393700787413,14.121287037755982,11.611479874319656,960.7403100775193,316.6627906976744,15.572243153628122,10.635717538589098,1233.9054054054054,254.2297297297298,16.425751454935742,11.592941652276773,294.26,253.13333333333344,15.877885999004734,12.100414252888164,1234.2525773195875,184.29381443298962,12.220063839204983,10.134153831575,816.5,158.87623762376234,13.082374211547116,9.905117943353563,1156.0855263157894,151.23684210526312,15.609110416280675,12.522572151383184,1017.677304964539,88.92553191489355,14.351848587359232,12.612617153392192,766.4477611940298,47.0223880597016,15.251221258000374,11.356078044332182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,28,1015.7252747252747,1489.8186813186812,17.338839261747268,13.521015464447043,1471.816129032258,1473.1709677419356,16.723137492935738,11.833208802389175,1050.06875,1460.78125,15.589923532794362,13.33840448635537,1186.7281879194632,1370.6543624161075,15.46604210439809,12.418456200135388,1371.3055555555557,1342.2111111111112,17.193696216653525,13.477260978991737,1275.8658536585365,1272.878048780488,16.611342956380437,12.742318314353048,1027.4484536082475,1257.1907216494847,17.759707346850764,14.141014337905789,1354.064935064935,1219.8311688311687,16.859895588193744,11.710784357063778,1167.2272727272727,1030.0023923444976,19.05799884461334,14.100955839298935,1039.3353658536585,979.1158536585366,18.076323775209016,11.704201771964001,737.5113636363636,834.1477272727273,17.12969090417916,13.206220808379591,1240.2988826815642,695.1480446927375,16.69693343672324,13.839141225896428,455.96794871794873,687.6923076923077,18.313295746339545,10.95981799476781,1255.9277108433735,576.4457831325301,16.46680813255602,13.053747885545906,1187.9968944099378,547.3819875776397,15.843933654693902,13.13859039314484,990.6666666666666,466.16666666666674,18.342518130199302,12.627871544897056,394.3618421052632,445.84868421052624,16.10219043982198,12.23219789145732,810.768115942029,427.0797101449275,16.180884042589092,10.94119565891897,1019.0246913580247,410.60493827160485,16.971012607741024,12.258381606322603,916.5746268656717,358.38059701492534,14.737123288073807,11.852009389763781,960.4629629629629,358.0333333333333,15.472538252871006,11.2110106720042,1233.6910828025477,295.53821656050945,16.646572514201914,12.193398119523055,294.0157232704403,294.4433962264152,16.702254736678587,12.170625352235161,1234.1037735849056,225.7830188679245,12.907258681031344,10.562737176791243,816.1388888888889,200.,13.867588781955174,9.976446639331593,1155.8164556962026,192.5949367088608,16.434344752758502,12.433671111652432,1017.4470198675497,129.86423841059604,15.057861634237643,12.88437371632456,766.1285714285714,87.91428571428582,15.830740891248993,11.443271348730134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,24,1187.0424836601308,1408.9640522875816,15.430852086754536,12.719550412829285,1370.7346368715084,1380.9022346368715,16.869524867948567,13.600643700113293,1275.5121951219512,1311.9634146341464,16.408255122356756,12.829615232591141,1027.7820512820513,1297.0333333333333,17.583082275578555,14.265108168179701,1353.7133333333334,1259.52,17.13723539736809,11.22291933904677,1167.3146341463414,1070.9341463414635,18.94458848081943,13.948878697075575,1039.122754491018,1020.3982035928143,17.935466170375506,12.00781427137413,1240.177966101695,736.5395480225989,16.65610771199432,13.765897258587428,455.94736842105266,729.0065789473684,17.75174287069062,11.06864136779149,1255.8233532934132,617.6916167664671,16.66433593842391,12.999907775167081,1187.877358490566,589.0534591194969,15.763712794422982,13.037878410835592,990.5393258426966,507.66853932584274,18.250866239630433,12.49897603373801,394.07232704402514,487.1100628930818,16.23526111581549,12.582823811803008,810.5979020979021,468.39510489510485,16.57295313471399,11.090258496523619,1018.9240506329114,452.1075949367089,16.725414499476777,12.141912047412944,916.4705882352941,399.8161764705883,14.973646602815156,11.66947237944776,960.1060606060606,399.340909090909,16.022645850370726,10.555432362942618,1233.679487179487,336.9743589743589,16.6453665075967,12.044603386484143,293.8375796178344,335.812101910828,16.754071593283076,12.00618602189252,1233.9901960784314,266.8921568627452,12.610672863706256,10.373371640419037,815.9666666666667,241.1190476190477,13.534439259411633,9.89675943717607,1155.6082802547771,233.65923566878973,16.68006346327741,12.215059180348371,1017.2866666666666,171.19333333333338,14.777088350332662,13.063617582082951,765.658273381295,129.00359712230215,15.618977366786902,11.424720102360405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151,25,1187.2371794871794,1447.0833333333333,15.513373955192263,12.98385389341093,1370.3587570621469,1419.3531073446327,16.90307982221693,13.495971036570666,1275.0555555555557,1350.679012345679,16.65296606249765,12.523284763570643,1028.238219895288,1336.2015706806283,17.479759189461863,14.142115251737085,1353.6241379310345,1298.8379310344828,16.795108982202624,11.09654681136507,1167.3366336633662,1111.8267326732673,18.689015924671544,13.897483744092346,1038.9792899408285,1061.4526627218934,17.671375383553986,12.34366910585652,1240.1795580110497,778.3950276243094,16.92509384300521,13.836790406313654,455.67283950617286,770.5802469135803,18.37777015424238,11.328866749678541,1255.5406976744187,659.1220930232558,16.523436646566257,13.489508783788475,1187.820987654321,630.5185185185185,16.04968365748253,13.094643474389814,990.3333333333334,549.2795698924731,18.90771564640845,12.641758108817385,393.8726708074534,528.5496894409938,16.262431481616037,12.68851406745048,810.4319727891157,510.01020408163265,16.80534406095289,11.19438366357325,1018.7929936305733,493.68471337579615,16.876157627770528,11.942620877090127,916.1853146853147,441.2692307692307,15.087021366324871,12.198296298370067,959.955223880597,440.7835820895523,16.061174211326033,10.706556471456773,1233.4515151515152,378.63939393939404,17.042063897611694,12.41046151018414,293.3545454545455,377.0515151515151,17.407250971984283,12.134622551637642,1233.9,308.590909090909,13.203906391835257,10.725546692985871,815.6666666666666,282.56140350877195,14.423952459080606,10.136225647327537,1155.3461538461538,275.29289940828403,17.305047326555407,12.666522905698507,1017.1666666666666,212.6538461538462,15.701802530293453,12.774754682359902,765.4172413793103,170.08620689655163,16.303496092066727,11.436569043637062,1102.1198347107438,43.83057851239664,15.082345338527391,10.240050219801567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152,28,1187.5174418604652,1484.7267441860465,16.05282628164787,13.717761059276466,1370.0245901639344,1457.5601092896175,17.133796586829927,13.77510463907412,1274.829192546584,1389.22049689441,16.444693680539817,12.67577101303033,1028.6243523316061,1375.30310880829,17.396610796494695,14.289134951643796,1353.4795918367347,1337.982993197279,16.691384043566288,11.31364892581848,1167.6263157894737,1152.221052631579,18.707397350217725,13.059634757692672,1038.9152046783627,1102.4590643274855,17.63332691962999,12.497015168433752,738.1831683168317,958.059405940594,18.439944044696038,14.04550385562541,1240.0310734463276,820.132768361582,16.831067604542106,13.630708213967374,455.5632911392405,812.006329113924,17.56090949330852,11.568414133521225,1255.3218390804598,700.8045977011494,16.617431613114768,13.545398658622087,1187.6130952380952,672.2440476190476,16.18258094963894,13.406281445591276,990.1868131868132,590.8791208791209,18.878574386247994,12.403234308750239,393.6012658227848,569.8354430379746,16.3586179879879,12.483946101478724,810.2569444444445,551.4305555555555,16.668475984688595,11.041617163370006,1018.6925465838509,535.3571428571429,17.269378357203713,12.00327735315868,915.7847222222222,482.81944444444446,15.556787913642836,12.030096945826513,959.8358208955224,482.4253731343283,15.854559875170366,10.850091626539974,1233.4074074074074,420.3827160493827,17.024390933003346,12.227696203765083,293.07738095238096,418.42857142857133,17.210946876114534,12.451282721648061,1233.7478632478633,350.09829059829053,13.6465729169839,10.970869958498222,815.2583333333333,324.2166666666667,14.8026246889207,10.385731241952412,1155.1047904191616,316.73952095808386,16.927458307440343,12.768172020443965,1016.6801242236024,253.94099378881992,15.794130841200893,13.06392971669557,765.1174496644295,211.47315436241615,16.20782317543183,11.818555451858881,1101.8833333333334,84.75833333333344,15.246633436376312,10.131861295004784,672.481981981982,35.382882882882996,15.041240485771471,9.437582269373795,997.1826923076923,19.442307692307622,12.888755917888284,10.395283716754502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153,27,1274.5691823899372,1427.5377358490566,16.53804815085242,12.505239765219692,1029.1217616580311,1414.0699481865286,17.45943294644826,14.151396722963604,1353.3707482993198,1376.7585034013605,16.6032626819122,11.361796787496282,1167.7157894736843,1192.4736842105262,18.634365768925562,13.092548140909347,1038.9411764705883,1143.2411764705882,17.52243103439775,12.462727083352101,738.5150753768844,999.248743718593,18.922430084105965,13.477071103363166,1239.6225806451612,861.0806451612904,14.881825314169987,13.755222849940145,455.5838709677419,853.5258064516129,17.694762155617163,11.243260067203014,1255.278409090909,742.6534090909091,16.9060043505408,13.447788243240334,1187.4763313609467,714.0857988165681,16.110599297707875,13.522366227291924,990.0136612021857,632.5437158469946,19.105979889113303,12.299499826951353,393.2168674698795,611.1867469879518,17.087606526304718,12.480522792496613,809.8194444444445,593.1180555555555,16.662178583392635,11.068698883725617,1018.3,576.930303030303,17.20906041064638,12.310265566326592,915.612676056338,524.5492957746479,15.52791943004308,11.796132627030369,959.527397260274,524.068493150685,16.302743816541586,11.469879286264632,1233.3034682080925,461.9971098265896,17.539291449704063,12.686900252139758,292.9393063583815,459.67919075144505,17.58063523973505,12.59101056186797,1233.5330578512396,391.7479338842975,13.498527549686353,11.49036112973231,815.0084745762712,365.6101694915253,14.761026244799941,10.20558896737589,1155.0114942528735,358.17816091954023,17.551307410069075,12.82034217677241,1016.5295857988166,295.2988165680474,16.392398273221158,13.226313533076679,764.5268456375838,252.64765100671138,16.768243198738023,11.409223193798516,1101.8095238095239,126.14285714285711,15.810199343861559,10.188092750636315,672.0289256198347,76.30165289256206,15.339440739525259,10.15544611032389,997.0727272727273,60.62727272727284,13.452815918973988,10.534175396689403,804.40756302521,31.382352941176578,13.027986125740918,11.802184627088161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,27,1273.948484848485,1465.1060606060605,16.772736561628673,12.660777617063337,1029.8417085427136,1452.0929648241206,17.490683780633088,14.601890101699835,1353.0673758865248,1414.9609929078015,16.338743927492498,11.076053733731108,1167.7139037433155,1232.366310160428,18.40136259049476,13.02763999511348,1038.9319526627219,1183.6301775147929,17.32864517975071,12.494261004055442,738.9754901960785,1040.2107843137255,18.57430225861773,14.092144229225312,1255.3882681564246,784.5558659217877,16.931528923641142,13.64190533508503,1187.3651685393259,755.5505617977528,16.7319620645683,13.7089163787696,989.765625,674.0885416666666,19.13282255876851,12.894343488143722,393.00588235294117,652.3352941176471,16.991351547162395,12.85715479210488,809.6133333333333,634.5066666666667,17.014549965344848,11.266715016124357,1018.0515151515151,618.6212121212121,17.19637946460422,12.286764018254992,915.4251700680272,566.0986394557823,15.653877931366482,12.185218299955604,959.4014084507043,565.6197183098592,15.928184575177918,11.372981648646267,1233.108938547486,503.7067039106146,17.664411766758363,12.99463020798327,292.7758620689655,500.7413793103449,17.772080481222744,12.531473037383057,1233.373015873016,433.43650793650795,14.260921295876342,11.33552383497026,814.7677165354331,406.93307086614163,15.115308844889944,10.781014420232383,1154.86,399.74571428571426,17.727974564173877,12.697104100773629,1016.3764705882353,336.7647058823529,16.50889733791188,13.165793101604097,764.3552631578947,293.82894736842104,16.897195147137072,11.5893507586582,1101.6181102362204,167.25590551181108,15.945892722807073,10.240456608453574,671.6916666666667,117.45833333333326,15.703473869927866,9.851498339217418,996.6166666666667,101.59999999999991,13.74281223795762,11.23494551304684,803.975,72.4666666666667,12.821075256108823,12.016332697600218,1252.0353535353536,38.44949494949492,12.075643877684493,10.507180549545765,1449.487951807229,17.98795180722891,14.912040610560663,14.563111998055906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155,29,1030.4014084507041,1489.7723004694835,18.007305092249023,15.157103974406922,1352.7567567567567,1452.7027027027027,16.724785397776635,11.365031865672023,1168.112716763006,1272.0549132947976,18.10389419030419,12.202426833732257,1038.8975903614457,1223.7590361445782,17.06176231584369,12.493542423394041,739.4949494949495,1081.060606060606,18.91719607646305,13.385493045107632,1239.6464646464647,944.8585858585859,17.685578906206874,14.516153666899985,456.0542857142857,936.6771428571428,18.436761634496094,12.20372408968927,1255.3555555555556,826.7222222222222,16.823339288226105,13.802824755919067,1187.2657142857142,797.3914285714286,16.55018069985868,13.62504388407027,989.6333333333333,715.8128205128205,19.362231915643086,12.992797942996113,392.93975903614455,693.5602409638554,16.559699866825163,12.895220788553008,809.4866666666667,676.2333333333333,17.012480358787894,11.294610358616502,1018.0240963855422,660.3132530120482,17.493188194640926,12.150635912736007,915.2677419354839,607.8290322580646,15.916744800091003,12.614789183519248,959.2671232876712,607.3150684931506,16.3763904920814,11.452775128003136,1233.0082872928176,545.4613259668508,17.844036470793966,12.993692735324393,292.25,542.0909090909091,17.79340863202364,12.65229464038243,1233.2131147540983,475.0737704918033,14.144159222752823,11.075648231411488,814.5454545454545,448.6742424242425,15.240206013600634,11.12214657960083,1154.6511627906978,441.23837209302314,17.63776814609515,12.667738591498354,1016.0819209039548,378.39830508474574,16.761601341883686,13.623535993571263,764.0493827160494,335.28395061728406,17.229835867156027,12.138144606865945,1101.2443609022557,208.81578947368416,16.43095638313455,10.404550127078704,671.4243697478992,158.62605042016799,15.776872573414137,9.674796967589419,996.4672131147541,143.07377049180332,13.815333589944954,11.511198659988624,803.6111111111111,113.8730158730159,13.632876824188445,11.905991399278976,1251.9380952380952,79.97619047619037,12.81593275399424,10.504672713808683,1449.5,59.44082840236683,15.098818612091438,14.645085585661262,1230.409090909091,13.981818181818198,13.084525676203384,10.770474535185127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156,29,1352.4161290322581,1489.7774193548387,17.38205320955116,11.440912829228855,1168.1666666666667,1311.297619047619,17.94779772696007,12.0006199318032,1038.9363636363637,1263.6272727272726,16.968935719658734,12.469516003338617,740.1019417475728,1121.509708737864,18.851123238341728,14.006981327924729,1239.3974358974358,986.2589743589743,17.96039725103733,14.056959891116609,456.4672131147541,977.7841530054645,19.676127492320298,12.00728112944977,1255.7272727272727,864.4545454545455,12.437220498626703,7.8837181477573015,1187.1553672316384,839.4209039548023,16.778626124865678,13.60136142093733,989.5880829015545,757.541450777202,19.093640187145407,12.98410473055645,392.82369942196533,735.0953757225434,17.36174991220346,12.802938121236304,809.4869281045752,717.8986928104575,17.30135690789893,11.32407465973946,1017.9852071005918,701.991124260355,17.605257018773404,12.356268955465735,915.126582278481,649.4303797468355,16.18790233260669,12.614946871300731,959.2142857142857,649.0238095238095,16.653643449972375,11.33567067634117,1232.8591160220994,587.2845303867404,17.67921934520952,13.137531766046227,292.05367231638417,583.2514124293785,17.9806722788489,12.607039168409448,1233.1456692913387,517.0590551181102,14.48767355408822,11.304456747541098,814.3787878787879,490.1060606060606,15.625647478692276,10.894806490093252,1154.4775280898875,483.1123595505618,17.819746742470763,12.977051087186316,1015.9239130434783,419.84239130434776,16.899671102858917,13.999928482766158,763.8855421686746,376.68072289156635,17.25395680143896,12.392287640103978,1101.159420289855,250.3478260869565,16.688217454273598,10.641803872993476,671.0419847328244,199.79007633587776,16.13596027323468,10.436127760591319,996.34375,184.421875,14.518594064969426,11.433378552581672,803.4457364341085,155.20542635658921,14.073374137673458,11.79971744983741,1251.8423423423424,121.42792792792784,13.410506188055725,10.676320759370777,1449.319209039548,101.03107344632758,15.502000300505818,14.85703512481231,1230.2747747747749,55.20270270270271,13.13746000892034,10.893063326290157,1262.048076923077,20.788461538461434,12.881110971491678,10.396790482137554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157,27,1168.4125,1350.06875,17.661453782899667,11.665115742010425,1039.,1303.0853658536585,16.879513306006643,12.503251055119534,740.8251231527094,1161.7561576354678,18.70607866404076,13.878132294382448,1239.4326424870467,1027.3497409326424,17.689785623953597,14.06444566573929,456.96276595744683,1018.8670212765958,19.693515883755346,12.250431937563397,989.5410256410256,799.3666666666667,19.32978313084003,12.932840617163656,392.5581395348837,776.2790697674419,16.869262909461465,13.06112257505733,809.3881578947369,759.375,17.127998977256777,11.382000420996619,1017.9285714285714,743.6785714285714,17.654109668986493,12.21738043053877,915.0220125786163,691.1540880503145,16.11338099026466,12.71839115968357,959.0179856115108,690.6510791366907,16.40115809497966,10.939269178618483,1232.7677595628415,629.0081967213115,17.942747091635997,13.128715885509239,291.86871508379886,624.5949720670391,17.91396094699372,12.757715387192622,1232.9724409448818,558.7283464566929,14.758368314166956,11.072668220904411,814.3030303030303,531.8636363636364,15.600321597814519,10.863458137363367,1154.3333333333333,524.9222222222222,18.14188857030782,12.921024214699731,1015.7265193370166,461.621546961326,16.916356982364807,13.791880790957947,763.5909090909091,418.0090909090909,17.49516458099419,12.158208182182136,1101.0034965034965,291.75174825174827,17.185047716387533,10.657859747192862,670.8923076923077,241.11538461538453,16.209502003189634,10.245806061506855,996.25,226.,14.493328883055412,11.410233033886371,803.0970149253732,196.52985074626872,14.102690697413188,12.20936815209544,1251.6574074074074,162.82407407407413,13.31385732574435,10.551353098920135,1449.2430167597765,142.36592178770957,15.476897911152662,15.077216942192166,1230.2280701754387,96.62280701754389,13.648963054724899,10.776874239075912,1261.8465346534654,62.46039603960389,12.630038815277148,10.392352487456519,967.4897959183673,23.275510204081684,12.889395200186646,9.835088413080246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
